7,-3.591209970412768,-2.347539980659106,-2.347539980659106,-2.347539980659106,0.7574954937130738,5.540775954341044,0.79851999342116,5.6713799532746805,2.21125,1.3138500000000002,2.12385,2.03245,1.19775,1.94515,1.15925,0.0,1.1316500000000005,0.65825,1.1,5.5769,11.059,1.0,0.0,0.0,9.0,3.0,3.17,31.1,-4.787509960556702,-4.787509960556702,-4.710739961189194,-4.787509960556702,-3.386652872093844,7.192547130741292,-0.7138799941184913,7.198049940696766,1.63675,0.43015,0.45805,1.49385,0.44305,0.44305,1.4243500000000002,0.44005,0.44005,1.41305,0.44165,1.41305,1.38295,0.44335,0.44335,1.66,6.76651,16.4857,5.0,5.0,0.0,0.0,6.0,6.0,4.65,11.6,8.0,57.0,49.0,21.0,15.6,8.0,13.0,87.0,74.0,64.6,26.880000000000003,87.0,15.9994,138.90547,122.90607000000001,47.779954,38.1366648,15.9994,54.8,2180.0,2125.2,707.48,783.216,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,207.0,141.0,108.8,51.35999999999999,66.0,1.1,3.44,2.34,2.616,0.9888,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.4,0.9599999999999997,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,2.6399999999999997,2.0,9.105,36.8975,27.7925,15.0805,8.7268,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,1.8,2.4,1.2,0.0,True,0.7456133690005962,0.15814269714087575
8,-3.5528299707289728,-1.8572899846981743,-1.8572899846981743,-1.8572899846981743,-2.6647847780856324,2.129404682427247,0.600049995056313,6.411329947178387,2.09365,0.34455,2.11915,1.99985,0.36415,1.90725,0.36675,1.88875,0.0,1.88875,1.13,5.473,10.55,0.0,11.0,3.0,11.0,5.0,3.19,28.2,-4.787509960556702,-4.787509960556702,-4.710739961189194,-4.787509960556702,-3.386652872093844,7.192547130741292,-0.7138799941184913,7.198049940696766,1.63675,0.43015,0.45805,1.49385,0.44305,0.44305,1.4243500000000002,0.44005,0.44005,1.41305,0.44165,1.41305,1.38295,0.44335,0.44335,1.66,6.76651,16.4857,5.0,5.0,0.0,0.0,6.0,6.0,4.65,11.6,8.0,59.0,51.0,21.4,16.080000000000002,8.0,17.0,87.0,70.0,65.4,25.919999999999998,87.0,15.9994,140.90765,124.90825,48.18039,38.617188,15.9994,54.8,2180.0,2125.2,709.6800000000001,785.856,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,203.0,137.0,108.0,50.4,66.0,1.13,3.44,2.31,2.622,0.9815999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,3.0,3.0,0.6,0.96,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,2.0,11.0,9.0,4.6,3.12,2.0,9.105,35.675,26.569999999999997,14.835999999999999,8.3356,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,1.8,2.4,1.0,0.6,True,0.7365851201998697,0.15675572567936027
9,-2.781479977083966,-2.781479977083966,-1.072319991165379,-1.072319991165379,2.903782976091173,6.083155549909696,1.8723199845743448,6.376199947467815,2.11275,1.31275,2.09185,2.02515,0.34785,1.9116500000000003,0.34915,1.92685,0.0,1.92685,1.14,5.525,10.72,0.0,10.0,4.0,10.0,6.0,3.19,31.4,-4.787509960556702,-4.787509960556702,-4.710739961189194,-4.787509960556702,-3.386652872093844,7.192547130741292,-0.7138799941184913,7.198049940696766,1.63675,0.43015,0.45805,1.49385,0.44305,0.44305,1.4243500000000002,0.44005,0.44005,1.41305,0.44165,1.41305,1.38295,0.44335,0.44335,1.66,6.76651,16.4857,5.0,5.0,0.0,0.0,6.0,6.0,4.65,11.6,8.0,60.0,52.0,21.6,16.32,8.0,19.0,87.0,68.0,65.8,25.44,87.0,15.9994,144.242,128.24259999999998,48.84725999999999,39.417432,15.9994,54.8,2180.0,2125.2,727.6800000000001,807.456,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,201.0,135.0,107.6,49.92,66.0,1.14,3.44,2.3,2.624,0.9792,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,4.0,4.0,0.8,1.28,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,10.0,10.0,2.0,3.2,0.0,2.0,10.0,8.0,4.4,2.88,2.0,9.105,34.81,25.705000000000002,14.663,8.058800000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,1.8,2.4,1.0,0.8,True,0.7335317021864758,0.15629130761289178
10,-4.194639965441234,-1.7865499852809863,-1.7865499852809863,-1.7865499852809863,1.4214937782972672,5.508482824605309,1.4791099878139202,5.399529955514396,1.97365,1.1042500000000002,1.88415,1.7914500000000002,0.96545,1.7049500000000002,0.92735,1.6318500000000002,0.9004500000000001,1.6318500000000002,1.22,6.2173,12.224,1.0,0.0,0.0,9.0,3.0,3.2,22.7,-3.2662999730896343,-3.266309973089552,-3.19968997363842,-3.266309973089552,-0.8864388526950845,7.496390708240698,-0.9858299918779518,7.265179940143695,1.44575,0.35905,0.35905,1.4023500000000002,0.36045,0.36045,1.38935,0.36365,0.36355,1.3252500000000005,0.36455,0.36465,1.2294500000000002,0.36265,0.36265,1.88,7.88101,17.084,3.0,7.0,0.0,0.0,3.0,9.0,5.1,7.5,8.0,39.0,31.0,18.0,12.0,8.0,12.0,87.0,75.0,66.2,24.96,87.0,15.9994,88.90585,72.90645,39.167449,27.801658799999995,15.9994,54.8,1799.0,1744.2,746.28,829.7760000000001,54.8,3.0,16.0,13.0,12.0,4.8,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,190.0,124.0,102.8,44.160000000000004,66.0,1.22,3.44,2.2199999999999998,2.684,0.9071999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,1.6,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.6,2.16,2.0,9.105,32.365,23.26,13.985,7.352000000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.49551078400000004,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,1.6,0.0,True,0.7083205926780534,0.14381915616139004
11,-3.686329969629095,-3.6875399696191256,0.2545399979028979,-3.6875399696191256,0.8790595927381544,5.901787851294252,2.3432199806946983,6.038359950251207,2.03255,0.33745,1.9821500000000003,1.80175,0.26255,1.7589500000000002,1.7589500000000002,1.7245500000000002,0.0,0.26275,1.25,6.18431,12.05,0.0,1.0,13.0,1.0,15.0,3.22,21.8,-4.787509960556702,-4.787509960556702,-4.710739961189194,-4.787509960556702,-3.386652872093844,7.192547130741292,-0.7138799941184913,7.198049940696766,1.63675,0.43015,0.45805,1.49385,0.44305,0.44305,1.4243500000000002,0.44005,0.44005,1.41305,0.44165,1.41305,1.38295,0.44335,0.44335,1.66,6.76651,16.4857,5.0,5.0,0.0,0.0,6.0,6.0,4.65,11.6,8.0,69.0,61.0,23.4,18.48,8.0,37.0,87.0,50.0,69.4,21.119999999999997,87.0,15.9994,168.93421,152.93481,53.785702,46.0594032,15.9994,54.8,2180.0,2125.2,832.4799999999999,933.216,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,190.0,124.0,105.4,47.28,66.0,1.25,3.44,2.19,2.646,0.9527999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,13.0,13.0,2.6,4.16,0.0,6.0,15.0,9.0,7.8,2.88,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,6.0,5.0,2.6,1.36,2.0,9.105,29.78,20.675,13.657,6.4492,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,1.8,2.4,1.0,2.6,True,0.6985119805232709,0.15112047874890056
12,-3.5049799711232,-1.7897699852544575,-1.7897699852544575,-1.7897699852544575,-7.811453735643074,-3.641577869953833,2.026719983302276,6.161479949236849,2.14415,1.5047500000000005,2.06635,1.96135,0.32505,1.87085,0.32435,1.84425,0.0,1.84425,1.17,5.6437,11.07,0.0,8.0,6.0,8.0,8.0,3.2,28.8,-3.822639968506065,-3.8226599685059,-3.763499968993308,-3.8226599685059,-1.0133630316558335,7.161906671003653,-1.3957399885007886,6.599079945631553,1.4903500000000005,0.38335,0.38335,1.4145500000000002,0.38375,0.38375,1.39735,0.38725,0.38735,1.37095,0.39065,0.39065,1.2774500000000002,0.38895,0.38895,1.83,7.9024,16.1877,4.0,6.0,0.0,0.0,4.0,8.0,4.93,8.4,8.0,62.0,54.0,22.4,17.28,8.0,23.0,87.0,64.0,67.8,23.04,87.0,15.9994,150.36,134.3606,50.84064,41.809488,15.9994,54.8,1811.0,1756.2,664.08,731.1360000000001,54.8,3.0,16.0,13.0,11.8,5.04,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,198.0,132.0,105.6,47.519999999999996,66.0,1.17,3.44,2.27,2.664,0.9311999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,6.0,6.0,1.2,1.92,0.0,6.0,8.0,2.0,6.8,0.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,8.0,8.0,1.6,2.56,0.0,2.0,8.0,6.0,3.6,1.9200000000000004,2.0,9.105,33.23,24.124999999999996,14.254999999999999,7.589999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,86.2,89.04,12.0,2.0,2.4,1.2,1.2,True,0.7242401773760752,0.148266677165001
13,-2.781479977083966,-2.781479977083966,-1.072319991165379,-1.072319991165379,2.903782976091173,6.083155549909696,1.8723199845743448,6.376199947467815,2.11275,1.31275,2.09185,2.02515,0.34785,1.9116500000000003,0.34915,1.92685,0.0,1.92685,1.14,5.525,10.72,0.0,10.0,4.0,10.0,6.0,3.19,31.4,-3.2662999730896343,-3.266309973089552,-3.19968997363842,-3.266309973089552,-0.8864388526950845,7.496390708240698,-0.9858299918779518,7.265179940143695,1.44575,0.35905,0.35905,1.4023500000000002,0.36045,0.36045,1.38935,0.36365,0.36355,1.3252500000000005,0.36455,0.36465,1.2294500000000002,0.36265,0.36265,1.88,7.88101,17.084,3.0,7.0,0.0,0.0,3.0,9.0,5.1,7.5,8.0,60.0,52.0,22.2,17.04,8.0,19.0,87.0,68.0,67.6,23.28,87.0,15.9994,144.242,128.24259999999998,50.23467899999999,41.0823348,15.9994,54.8,1768.0,1713.2,645.28,708.576,54.8,3.0,16.0,13.0,12.0,4.8,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,201.0,135.0,105.0,46.8,66.0,1.14,3.44,2.3,2.668,0.9263999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,4.0,4.0,0.8,1.28,0.0,6.0,9.0,3.0,6.6,0.9599999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,10.0,10.0,2.0,3.2,0.0,2.0,10.0,8.0,3.8,2.4799999999999995,2.0,9.105,34.81,25.705000000000002,14.474,8.134400000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.49551078400000004,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,1.4,0.8,True,0.7335317021864758,0.14783499600276342
14,-2.123489982505008,-2.123489982505008,-2.123489982505008,-2.123489982505008,-0.3444005771763447,3.992618027090578,-0.3481099971319941,3.9702199672901832,2.75175,2.75175,2.51995,2.35115,2.35115,2.24385,2.24385,0.66735,0.20805,0.75555,0.8200000000000001,4.177128,27.2895,0.0,0.0,0.0,1.0,1.0,2.1,47.27,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.4593499962155108,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.79335,0.79335,1.57855,0.77725,0.77725,1.5450500000000005,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,7.0,5.0,4.05,15.7,8.0,41.0,33.0,20.4,14.88,8.0,4.0,87.0,83.0,62.4,29.520000000000003,87.0,15.9994,92.90638,76.90698,45.274476,35.130091199999995,15.9994,54.8,2750.0,2695.2,645.3720000000001,841.8512000000001,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,220.0,154.0,116.4,60.48,66.0,0.82,3.44,2.62,2.548,1.0704,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,90.7225,81.61749999999999,27.2435,25.3916,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,1.6,2.4,0.8,0.0,True,0.8202341305415322,0.17259723237518118
15,-3.2002899736334767,-3.2002899736334767,-0.5321299956158916,-0.5321299956158916,1.4999809876320285,5.342606255886081,2.3276899808226466,5.950609950974164,2.09965,1.5692500000000005,1.97465,1.8715500000000005,0.28595,1.8152500000000005,0.28545,1.74385,0.0,1.74385,1.22,5.9389,11.67,0.0,4.0,10.0,4.0,12.0,3.21,24.5,-8.68299992846257,-2.2182599817242177,-2.2182599817242177,-2.2182599817242177,0.4213267965101795,5.093764258043412,0.4494599962969925,5.036199958507796,1.17515,0.49265,1.7342500000000003,1.16095,0.49265,0.49265,1.1461500000000002,0.49255,1.54635,1.1317500000000005,0.49245,1.47205,1.1182500000000002,0.49235,1.1182500000000002,1.78,5.78636,18.8703,0.0,10.0,5.0,1.0,5.0,13.0,3.9,9.65,8.0,66.0,58.0,27.8,23.76,8.0,31.0,87.0,56.0,73.4,16.959999999999997,87.0,15.9994,162.5,146.5006,65.06324,58.876608,15.9994,54.8,1685.0,1630.2,455.83000000000004,491.668,54.8,3.0,16.0,13.0,12.8,3.9199999999999995,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,192.0,126.0,106.4,48.480000000000004,66.0,1.22,3.44,2.2199999999999998,2.664,0.9311999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,2.0,3.2,0.0,6.0,13.0,7.0,8.6,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.8,1.28,0.0,2.0,5.0,3.0,3.0,1.2,2.0,9.105,31.24,22.134999999999998,16.563,8.9496,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,73.8,74.16,12.0,2.0,2.6,2.0,2.0,True,0.7083205926780534,0.14775931777413634
16,-3.451029971567682,-1.2011099901043047,-1.2011099901043047,-1.2011099901043047,1.590597686891269,5.774711452508859,1.0662699912152236,6.262719948402754,2.14415,0.33645,2.08705,1.9885500000000005,0.33765,1.87925,0.33615,1.84795,0.0,0.33695,1.13,5.582,10.9,0.0,9.0,5.0,9.0,7.0,3.19,30.1,-3.829369968450618,-3.829369968450618,-0.1048699991359978,-0.1048699991359978,6.703739844841928,7.295668539873584,2.5807699787375733,6.356949947626412,2.12035,0.0,0.27015,1.90685,0.0,0.0,1.80655,0.0,1.80655,1.7494500000000002,0.0,1.7494500000000002,1.7161500000000005,0.0,1.7161500000000005,1.24,6.1077,11.93,0.0,0.0,0.0,0.0,2.0,14.0,3.22,22.7,8.0,68.0,60.0,30.6,27.120000000000005,8.0,21.0,87.0,66.0,63.4,28.320000000000004,87.0,15.9994,167.259,151.25959999999998,72.05144,67.26244799999999,15.9994,54.8,1770.0,1715.2,661.48,728.016,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,6.0,4.0,3.6,1.9200000000000004,2.0,66.0,199.0,133.0,117.2,61.44000000000001,66.0,1.155,3.44,2.285,2.543,1.0764,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.4,4.08,0.0,6.0,14.0,8.0,7.8,2.4799999999999995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.2,2.72,0.0,2.0,9.0,7.0,3.4,2.2399999999999998,2.0,9.105,33.8425,24.7375,18.3485,11.0922,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,0.0,3.4,True,0.7365851201998697,0.172727358064296
17,-5.356469955869159,-2.187909981974265,-2.187909981974265,-2.187909981974265,1.2615776897041928,6.030562050389042,1.3050599892478825,5.949019950987262,1.69755,0.98135,1.61085,1.54465,0.90685,1.4927500000000002,0.8843500000000001,1.4547500000000002,0.86755,0.86755,1.3,6.82507,15.0,2.0,0.0,14.0,8.0,18.0,3.6,16.2,-6.070339949987732,-6.070339949987732,-1.473099987863436,-1.473099987863436,1.221916734732835,9.780957626816702,1.3019699892733403,9.752869919648134,1.16365,0.0,1.7248500000000002,1.12275,0.0,0.0,1.08065,0.0,1.08065,1.0438500000000002,0.0,1.0438500000000002,1.01655,0.0,1.01655,1.57,9.3227,18.21114,0.0,0.0,0.0,0.0,0.0,2.0,5.05,5.6,4.0,72.0,68.0,20.0,20.8,8.0,45.0,87.0,42.0,74.6,14.88,87.0,9.012182,178.49,169.477818,47.1000764,52.55596944,15.9994,54.8,2506.0,2451.2,846.0799999999999,949.5360000000001,54.8,2.0,16.0,14.0,10.8,6.24,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,175.0,109.0,93.8,33.36,66.0,1.3,3.44,2.1399999999999997,2.6380000000000003,0.9623999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,2.0,18.0,16.0,7.6,4.159999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.8,2.0799999999999996,2.0,7.89,22.2,14.309999999999999,11.481,4.287599999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,0.4,2.8,True,0.6817442582266291,0.15246948259199344
