18,-1.9539099839021423,-1.9539099839021423,-1.9539099839021423,-1.9539099839021423,-0.3036118975140773,3.6984121695097367,-0.3121499974282611,3.673269969736694,3.01135,3.01135,2.78135,2.58495,2.58495,2.45185,2.45185,0.81755,0.38145,0.94155,0.79,3.893905,23.15744,0.0,0.0,0.0,1.0,1.0,1.95,59.42,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.4593499962155108,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.79335,0.79335,1.57855,0.77725,0.77725,1.5450500000000005,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,7.0,5.0,4.05,15.7,8.0,55.0,47.0,24.0,19.2,8.0,5.0,87.0,82.0,62.6,29.279999999999994,87.0,15.9994,132.9054519,116.90605190000001,54.76200638,46.515127656000004,15.9994,54.8,2750.0,2695.2,643.1980000000001,842.7208,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,244.0,178.0,121.2,66.24000000000001,66.0,0.79,3.44,2.65,2.5420000000000003,1.0776,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,115.765,106.66,32.251999999999995,33.4052,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,1.6,2.4,0.8,0.0,True,0.8272007909708047,0.1738404949312122
19,-3.9269899676463456,-3.9269899676463456,-0.194009998401592,-0.194009998401592,2.0578892829804767,6.480050346556007,2.07519998290286,6.488929946539056,1.92535,2.14545,1.83805,1.7632500000000002,1.7632500000000002,1.70335,1.70335,1.6561500000000002,0.0,1.6561500000000002,1.1,6.25416,12.176,0.0,0.0,14.0,0.0,16.0,2.58,20.9,-12.664359895660976,-3.7823299688381695,-3.7823299688381695,-3.7823299688381695,-0.612054094944619,7.280624070018371,-0.579449995226032,7.220969940507932,0.93865,0.26645,1.3239500000000002,0.93145,0.26645,0.26645,0.92365,0.26645,1.18975,0.91555,0.26645,1.1424500000000002,0.90725,0.26635,1.1062500000000002,2.01,7.89943,15.93461,0.0,10.0,4.0,2.0,4.0,14.0,4.55,5.84,8.0,70.0,62.0,25.2,20.639999999999997,8.0,39.0,87.0,48.0,75.8,14.720000000000002,87.0,15.9994,173.054,157.0546,58.738440000000004,51.286848000000006,15.9994,54.8,1211.4,1156.6000000000001,493.56000000000006,526.5120000000001,54.8,3.0,16.0,13.0,13.0,4.0,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,187.0,121.0,101.0,42.0,66.0,1.26,3.44,2.1799999999999997,2.718,0.8664000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,6.0,16.0,10.0,9.6,4.32,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,34.12,25.014999999999997,16.887999999999998,9.339599999999999,9.105,0.0,0.383,0.383,0.0766,0.12256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24000000000001,12.0,2.0,2.8,2.0,2.8,False,0.7456133690005962,0.14498238063761948
20,-1.845129984798358,-1.845129984798358,-1.7665499854457625,-1.845129984798358,0.9969753918058928,5.602414853864822,0.78892999350017,6.363579947571789,2.13775,1.3334500000000002,2.15485,2.05375,1.23995,1.98315,1.98545,1.96955,1.1689500000000002,1.96955,1.12,5.5387,10.85,1.0,13.0,1.0,22.0,4.0,3.18,29.6,-6.070339949987732,-6.070339949987732,-1.473099987863436,-1.473099987863436,1.221916734732835,9.780957626816702,1.3019699892733403,9.752869919648134,1.16365,0.0,1.7248500000000002,1.12275,0.0,0.0,1.08065,0.0,1.08065,1.0438500000000002,0.0,1.0438500000000002,1.01655,0.0,1.01655,1.57,9.3227,18.21114,0.0,0.0,0.0,0.0,0.0,2.0,5.05,5.6,4.0,58.0,54.0,17.2,16.32,8.0,15.0,87.0,72.0,68.6,22.080000000000002,87.0,9.012182,140.116,131.10381800000002,39.4252764,40.276289440000006,15.9994,54.8,1560.0,1505.2,559.08,605.1360000000001,54.8,2.0,16.0,14.0,10.6,6.480000000000001,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,204.0,138.0,99.6,41.76,66.0,1.12,3.44,2.32,2.6020000000000003,1.0055999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.2,0.32,0.0,2.0,6.0,4.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,0.0,22.0,22.0,5.6,6.56,2.0,7.89,37.24,29.35,14.489,9.1004,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,0.2,0.2,True,0.7396165690769709,0.1606663590590908
21,-12.747499894976,-3.3637199722870115,-3.3637199722870115,-3.3637199722870115,-0.5061433960531401,6.442776446960848,-0.4826099960238767,6.39928994727758,1.05495,1.5447500000000003,1.0494500000000002,1.0435500000000002,1.42345,1.0372500000000002,1.3764500000000002,1.03085,0.56675,1.33855,2.33,7.41663,15.03248,10.0,0.0,14.0,4.0,28.0,4.1,6.995,-11.283399907038415,-3.5790999705125395,-3.5790999705125395,-3.5790999705125395,-0.6688998944897034,6.747624044360574,-0.6409299947195111,6.701019944791692,1.08925,0.46915,1.5056500000000002,1.0801500000000002,0.46915,0.46915,1.0700500000000002,0.46915,1.3725500000000002,1.0592500000000002,0.46905,1.3271500000000005,1.04835,0.46895,1.29265,1.96,7.34392,14.6322,0.0,10.0,4.0,2.0,4.0,14.0,4.15,7.06,8.0,82.0,74.0,31.2,27.839999999999996,8.0,80.0,87.0,7.0,84.4,3.1199999999999988,87.0,15.9994,207.2,191.20059999999998,74.78164,70.53868800000001,15.9994,54.8,600.61,545.8100000000001,254.01800000000003,239.0616,54.8,14.0,16.0,2.0,15.2,0.9600000000000002,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,146.0,80.0,96.6,36.72,66.0,1.96,3.44,1.48,2.9219999999999997,0.6216,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.2,0.96,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,6.0,28.0,22.0,12.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.8,0.96,2.0,9.105,33.285,24.179999999999996,17.741999999999997,10.364399999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,80.4,82.08,12.0,2.0,3.2,4.0,2.8,True,0.4216638471290559,0.08375786619225462
22,-6.022689950380311,-6.022689950380311,-0.5626999953640318,-0.5626999953640318,1.603151386824186,9.39452962261901,1.640269986486157,9.382959922695743,1.3031500000000005,1.97285,1.27235,1.2434500000000002,1.2434500000000002,1.21375,1.21375,1.1901500000000005,0.51725,1.1901500000000005,1.69,8.99382,16.90831,10.0,0.0,0.0,0.0,12.0,4.05,7.32,-11.283399907038415,-3.5790999705125395,-3.5790999705125395,-3.5790999705125395,-0.6688998944897034,6.747624044360574,-0.6409299947195111,6.701019944791692,1.08925,0.46915,1.5056500000000002,1.0801500000000002,0.46915,0.46915,1.0700500000000002,0.46915,1.3725500000000002,1.0592500000000002,0.46905,1.3271500000000005,1.04835,0.46895,1.29265,1.96,7.34392,14.6322,0.0,10.0,4.0,2.0,4.0,14.0,4.15,7.06,8.0,50.0,42.0,24.4,19.68,8.0,70.0,87.0,17.0,82.2,5.76,87.0,15.9994,118.71,102.7106,55.82384,47.789328,15.9994,54.8,594.22,539.4200000000001,252.73999999999995,237.52799999999996,54.8,12.0,16.0,4.0,14.8,1.44,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,144.0,78.0,96.2,36.239999999999995,66.0,1.69,3.44,1.75,2.794,0.7752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.8,3.3600000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,33.285,24.179999999999996,16.019,8.2968,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,74.2,74.64000000000001,12.0,2.0,2.8,4.0,0.0,True,0.5349568118659437,0.11551687623999568
23,-5.042249958457953,-5.042249958457953,-0.7704199936526701,-0.7704199936526701,0.9719288889917772,8.12606364204918,1.0191899916031055,8.109879933184388,1.44135,2.32715,1.3977500000000005,1.35285,1.35285,1.3080500000000002,1.3080500000000002,1.2748500000000005,0.0,1.2748500000000005,1.31,7.646235,15.03527,0.0,0.0,0.0,0.0,2.0,3.45,10.7666666667,-4.762429960763331,-3.55338997072436,-3.55338997072436,-3.55338997072436,0.7799878335735743,7.4794458083788,0.8744399927956709,7.940329934581274,1.7509500000000002,0.55955,0.55955,1.6480500000000002,0.54055,0.54055,1.5416500000000002,0.52475,0.52475,1.47195,0.51685,0.51685,1.4704500000000005,0.52105,0.52105,1.54,6.82812,13.5755,8.0,2.0,0.0,0.0,8.0,4.0,3.8,14.6,8.0,22.0,14.0,11.6,4.32,8.0,43.0,87.0,44.0,74.4,15.12,87.0,15.9994,47.867,31.867599999999996,24.034039999999997,9.641568,15.9994,54.8,1941.0,1886.2,605.6800000000001,661.056,54.8,2.0,16.0,14.0,10.8,6.24,16.0,2.0,4.0,2.0,2.6,0.72,2.0,66.0,160.0,94.0,99.8,40.56,66.0,1.31,3.44,2.13,2.634,0.9672000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.8,2.0799999999999996,2.0,9.105,22.89,13.785,13.379,5.1288,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,2.0,2.4,0.4,0.0,True,0.6783286799695526,0.15325841834580378
24,-4.630999961846156,-4.630999961846156,-4.630999961846156,-4.630999961846156,-1.562114587182902,7.937668534658892,-1.5412099873022915,7.900049934913133,1.00025,1.39495,0.99675,0.99285,1.31075,0.98865,1.28015,0.98425,0.54645,1.25575,2.02,7.2855,16.703,10.0,0.0,14.0,3.0,29.0,4.15,0.4,-9.552189921301494,-2.272409981278087,-2.272409981278087,-2.272409981278087,0.5277969156497692,5.3874839356062845,0.5632799953592533,5.318219956184293,1.0375500000000002,0.28215,1.6283500000000002,1.0233500000000002,0.28215,0.28215,1.0075500000000002,0.28215,1.3820500000000002,0.99085,0.28215,1.29625,0.97445,0.28205,0.97445,1.81,5.999301,20.51515,0.0,10.0,5.0,1.0,5.0,13.0,4.1,8.12,8.0,83.0,75.0,27.6,23.52,8.0,74.0,87.0,13.0,84.2,4.079999999999998,87.0,15.9994,208.9804,192.981,65.34031999999999,59.209104,15.9994,54.8,544.4,489.59999999999997,202.34199999999998,177.0504,54.8,13.0,16.0,3.0,15.2,0.9600000000000002,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,148.0,82.0,93.6,33.12,66.0,1.81,3.44,1.63,2.83,0.732,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.2,0.96,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,6.0,29.0,23.0,12.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,32.95,23.845000000000002,15.8245,8.063400000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,52.0,22.4,16.639999999999997,12.0,2.0,3.2,4.0,2.8,True,0.48532775582672116,0.10619203160354437
25,-9.98412991774283,-2.0174499833786497,-2.0174499833786497,-2.0174499833786497,0.5782229955112802,4.86344786009144,0.6071399949978998,4.806619960399257,1.12065,1.77235,1.1118500000000002,1.10255,1.57675,1.09325,1.5034500000000002,1.08445,0.5891500000000001,1.08445,1.62,6.108194,20.4283,10.0,0.0,14.0,5.0,27.0,3.9,7.55,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.4593499962155108,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.79335,0.79335,1.57855,0.77725,0.77725,1.5450500000000005,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,7.0,5.0,4.05,15.7,8.0,81.0,73.0,29.2,25.439999999999998,8.0,47.0,87.0,40.0,76.8,12.24,87.0,15.9994,204.3833,188.38389999999998,69.057576,63.66981119999999,15.9994,54.8,2750.0,2695.2,698.28,820.6880000000001,54.8,5.0,16.0,11.0,13.2,3.3600000000000003,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,164.0,98.0,101.4,42.480000000000004,66.0,1.6,3.44,1.8399999999999999,2.708,0.8783999999999998,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,10.0,10.0,2.8,3.3599999999999994,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,5.0,27.0,22.0,10.0,6.8,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,9.105,26.91,17.805,14.481,6.4512,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,1.8,2.6,2.8,2.8,True,0.5710436013209269,0.1361038038545312
26,-4.223479965203628,-4.223479965203628,-4.223479965203628,-4.223479965203628,-1.2663014895804272,7.40907553898782,-1.25531998965768,7.365979939313225,1.48015,1.48015,1.4059500000000005,1.3480500000000002,1.3480500000000002,1.3039500000000002,1.3039500000000002,1.2689500000000002,0.54625,0.54635,1.93,7.57623,21.47746,10.0,0.0,0.0,1.0,11.0,4.35,6.99,-5.759149952551562,-3.2789299729855776,-3.2789299729855776,-3.2789299729855776,0.4737484960256682,7.382372439109225,0.5112999957875057,7.315779939726812,1.61495,0.88015,0.8802500000000001,1.53835,0.85955,0.85955,1.47405,0.84265,0.84265,1.4223500000000002,0.82845,0.82845,1.3818500000000002,0.81665,0.81665,1.5,7.54957,0.0,7.0,3.0,0.0,0.0,7.0,19.0,4.05,13.1,8.0,73.0,65.0,28.8,24.96,8.0,48.0,87.0,39.0,74.8,14.64,87.0,15.9994,180.94788,164.94848,67.362856,61.6361472,15.9994,54.8,3290.0,3235.2,937.866,1059.6792,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,170.0,104.0,102.6,43.92,66.0,1.5,3.44,1.94,2.75,0.8280000000000001,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,6.0,19.0,13.0,9.6,4.32,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,18.12,9.015,12.353,3.8975999999999997,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,1.8,2.4,2.6,2.8,True,0.6097235715364788,0.12711238841866573
27,-2.019969983357888,-2.019969983357888,-0.4701099961268615,-0.4701099961268615,0.8464991929314734,4.172045865545114,2.6839699778873296,6.535999946151256,1.94775,1.3759500000000002,1.94245,1.89495,0.30575,1.82175,1.82625,1.82645,1.09915,1.82645,1.2,6.1498,12.09,1.0,7.0,7.0,16.0,10.0,3.2,23.5,-8.290709931694568,-2.3619499805403863,-2.3619499805403863,-2.3619499805403863,0.4441415743394725,5.425257643300485,0.4751699960851733,5.362649955818243,1.15315,0.0,1.6294500000000005,1.1298500000000002,0.0,0.0,1.1057500000000002,0.0,1.43935,1.0813500000000005,0.0,1.3516500000000002,1.0573500000000002,0.0,1.0573500000000002,1.61,5.985768,18.82855,0.0,0.0,5.0,1.0,5.0,3.0,4.2,6.8,8.0,64.0,56.0,20.2,17.52,8.0,27.0,87.0,60.0,72.2,18.08,87.0,15.9994,157.25,141.2506,46.44594772,44.321620912,15.9994,54.8,1586.0,1531.2,536.7740000000001,578.3688,54.8,3.0,16.0,13.0,12.8,3.9199999999999995,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,196.0,130.0,103.0,44.4,66.0,1.2,3.44,2.24,2.6260000000000003,0.9767999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,3.0,10.0,7.0,6.2,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,2.0,16.0,14.0,5.4,4.24,2.0,9.105,32.05,22.944999999999997,15.169,7.2768,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,2.0,2.6,0.2,1.4,True,0.7147530549426948,0.15546731216114185
28,-3.451029971567682,-1.2011099901043047,-1.2011099901043047,-1.2011099901043047,1.590597686891269,5.774711452508859,1.0662699912152236,6.262719948402754,2.14415,0.33645,2.08705,1.9885500000000005,0.33765,1.87925,0.33615,1.84795,0.0,0.33695,1.13,5.582,10.9,0.0,9.0,5.0,9.0,7.0,3.19,30.1,-8.68299992846257,-2.2182599817242177,-2.2182599817242177,-2.2182599817242177,0.4213267965101795,5.093764258043412,0.4494599962969925,5.036199958507796,1.17515,0.49265,1.7342500000000003,1.16095,0.49265,0.49265,1.1461500000000002,0.49255,1.54635,1.1317500000000005,0.49245,1.47205,1.1182500000000002,0.49235,1.1182500000000002,1.78,5.78636,18.8703,0.0,10.0,5.0,1.0,5.0,13.0,3.9,9.65,8.0,61.0,53.0,26.8,22.560000000000002,8.0,21.0,87.0,66.0,71.4,20.159999999999997,87.0,15.9994,145.0,129.0006,61.56323999999999,54.676608,15.9994,54.8,1373.0,1318.2,393.43,406.35599999999994,54.8,3.0,16.0,13.0,12.8,3.9199999999999995,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,199.0,133.0,107.8,50.160000000000004,66.0,1.155,3.44,2.285,2.6510000000000002,0.9468,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,5.0,5.0,1.0,1.6,0.0,6.0,13.0,7.0,7.6,2.1599999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.8,2.88,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,33.8425,24.7375,17.0835,9.574200000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,73.8,74.16,12.0,2.0,2.6,2.0,1.0,True,0.7365851201998697,0.15214436184445657
