,A_atomic_hfomo,A_atomic_hpomo,A_atomic_lfumo,A_atomic_lpumo,A_atomic_ea,A_atomic_ip,A_atomic_ea_by_half_charged_homo,A_atomic_ip_by_half_charged_homo,A_atomic_r_s_neg_1,A_atomic_r_p_neg_1,A_atomic_r_val_neg_1,A_atomic_r_s_neg_05,A_atomic_r_p_neg_05,A_atomic_r_d_neg_05,A_atomic_r_val_neg_05,A_atomic_r_s,A_atomic_r_p,A_atomic_r_d,A_atomic_r_val,A_atomic_r_s_05,A_atomic_r_p_05,A_atomic_r_d_05,A_atomic_r_val_05,A_atomic_r_s_1,A_atomic_r_p_1,A_atomic_r_d_1,A_atomic_r_val_1,A_X,A_atomic_ie_1,A_atomic_ie_2,A_atomic_ndunf,A_atomic_ndval,A_atomic_nfunf,A_atomic_nfval,A_atomic_npunf,A_atomic_npval,A_atomic_nsunf,A_atomic_nsval,A_atomic_nunf,A_atomic_nval,A_atomic_phi,A_atomic_pol,B_atomic_hfomo,B_atomic_hpomo,B_atomic_lfumo,B_atomic_lpumo,B_atomic_ea,B_atomic_ip,B_atomic_ea_by_half_charged_homo,B_atomic_ip_by_half_charged_homo,B_atomic_r_s_neg_1,B_atomic_r_p_neg_1,B_atomic_r_val_neg_1,B_atomic_r_s_neg_05,B_atomic_r_p_neg_05,B_atomic_r_d_neg_05,B_atomic_r_val_neg_05,B_atomic_r_s,B_atomic_r_p,B_atomic_r_d,B_atomic_r_val,B_atomic_r_s_05,B_atomic_r_p_05,B_atomic_r_d_05,B_atomic_r_val_05,B_atomic_r_s_1,B_atomic_r_p_1,B_atomic_r_d_1,B_atomic_r_val_1,B_X,B_atomic_ie_1,B_atomic_ie_2,B_atomic_ndunf,B_atomic_ndval,B_atomic_nfunf,B_atomic_nfval,B_atomic_npunf,B_atomic_npval,B_atomic_nsunf,B_atomic_nsval,B_atomic_nunf,B_atomic_nval,B_atomic_phi,B_atomic_pol,X_atomic_hfomo,X_atomic_hpomo,X_atomic_lfumo,X_atomic_lpumo,X_atomic_ea,X_atomic_ip,X_atomic_ea_by_half_charged_homo,X_atomic_ip_by_half_charged_homo,X_atomic_r_s_neg_1,X_atomic_r_val_neg_1,X_atomic_r_s_neg_05,X_atomic_r_p_neg_05,X_atomic_r_s,X_atomic_r_p,X_atomic_r_val,X_atomic_r_s_05,X_atomic_r_p_05,X_atomic_r_val_05,X_atomic_r_s_1,X_atomic_r_p_1,X_atomic_r_val_1,X_X,X_atomic_ie_1,X_atomic_ie_2,X_atomic_npunf,X_atomic_npval,X_atomic_nsval,X_atomic_nunf,X_atomic_nval,X_atomic_pol
16,-3.451029971567682,-1.2011099901043047,-1.2011099901043047,-1.2011099901043047,1.590597686891269,5.774711452508859,1.0662699912152236,6.262719948402754,2.14415,0.0,0.33645,2.08705,0.0,0.0,0.0,1.9885500000000005,0.0,0.0,0.33765,1.87925,0.0,0.0,0.33615,1.84795,0.0,0.0,0.33695,1.13,5.582,10.9,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,9.0,7.0,3.19,30.1,-3.829369968450618,-3.829369968450618,-0.10486999913599786,-0.10486999913599786,6.703739844841928,7.295668539873584,2.5807699787375733,6.356949947626412,2.12035,0.0,0.27015,1.90685,0.0,0.0,0.0,1.80655,0.0,0.0,1.80655,1.7494500000000002,0.0,0.0,1.7494500000000002,1.7161500000000005,0.0,0.0,1.7161500000000005,1.24,6.1077,11.93,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,2.0,14.0,3.22,22.7,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
17,-5.356469955869159,-2.187909981974265,-2.187909981974265,-2.187909981974265,1.2615776897041928,6.030562050389042,1.3050599892478825,5.949019950987262,1.69755,0.98135,0.98135,1.61085,0.0,0.93655,0.93655,1.54465,0.0,0.90685,0.90685,1.4927500000000002,0.0,0.8843500000000001,0.8843500000000001,1.4547500000000002,0.0,0.86755,0.86755,1.3,6.82507,15.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,2.0,8.0,18.0,3.6,16.2,-6.070339949987732,-6.070339949987732,-1.4730999878634359,-1.4730999878634359,1.221916734732835,9.780957626816702,1.3019699892733405,9.752869919648134,1.16365,0.0,1.7248500000000002,1.12275,1.4972500000000002,0.0,0.0,1.08065,0.0,0.0,1.08065,1.0438500000000002,0.0,0.0,1.0438500000000002,1.01655,0.0,0.0,1.01655,1.57,9.3227,18.21114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.05,5.6,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
18,-1.9539099839021423,-1.9539099839021423,-1.9539099839021423,-1.9539099839021423,-0.3036118975140773,3.6984121695097367,-0.31214999742826116,3.673269969736694,3.01135,0.0,3.01135,2.78135,0.0,0.0,0.0,2.58495,0.0,0.0,2.58495,2.45185,0.0,0.0,2.45185,0.81755,0.94155,0.38145,0.94155,0.79,3.893905,23.15744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.95,59.42,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.45934999621551087,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.0,0.79335,0.79335,1.57855,0.0,0.77725,0.77725,1.5450500000000005,0.0,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.0,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,4.05,15.7,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
19,-3.9269899676463464,-3.9269899676463464,-0.194009998401592,-0.194009998401592,2.0578892829804767,6.480050346556007,2.0751999829028596,6.488929946539056,1.92535,0.0,2.14545,1.83805,0.0,0.0,0.0,1.7632500000000002,0.0,0.0,1.7632500000000002,1.70335,0.0,0.0,1.70335,1.6561500000000002,0.0,0.0,1.6561500000000002,1.1,6.25416,12.176,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,16.0,2.58,20.9,-12.664359895660976,-3.7823299688381704,-3.7823299688381704,-3.7823299688381704,-0.612054094944619,7.280624070018371,-0.579449995226032,7.220969940507932,0.93865,0.26645,1.3239500000000002,0.93145,1.25015,0.26645,0.26645,0.92365,1.18975,0.26645,1.18975,0.91555,1.1424500000000002,0.26645,1.1424500000000002,0.90725,1.1062500000000002,0.26635,1.1062500000000002,2.01,7.89943,15.93461,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,14.0,4.55,5.84,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
20,-1.845129984798358,-1.845129984798358,-1.7665499854457625,-1.845129984798358,0.9969753918058927,5.602414853864822,0.78892999350017,6.363579947571789,2.13775,1.3334500000000002,1.3334500000000002,2.15485,0.0,1.31455,1.31455,2.05375,0.0,1.23595,1.23995,1.98315,0.0,1.1770500000000002,1.98545,1.96955,0.0,1.1689500000000002,1.96955,1.12,5.5387,10.85,9.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,22.0,4.0,3.18,29.6,-6.070339949987732,-6.070339949987732,-1.4730999878634359,-1.4730999878634359,1.221916734732835,9.780957626816702,1.3019699892733405,9.752869919648134,1.16365,0.0,1.7248500000000002,1.12275,1.4972500000000002,0.0,0.0,1.08065,0.0,0.0,1.08065,1.0438500000000002,0.0,0.0,1.0438500000000002,1.01655,0.0,0.0,1.01655,1.57,9.3227,18.21114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.05,5.6,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
21,-12.747499894976,-3.3637199722870115,-3.3637199722870115,-3.3637199722870115,-0.5061433960531401,6.442776446960848,-0.4826099960238767,6.39928994727758,1.05495,0.56725,1.5447500000000003,1.0494500000000002,1.47995,0.56725,0.56725,1.0435500000000002,1.42345,0.56715,1.42345,1.0372500000000002,1.3764500000000002,0.5669500000000001,1.3764500000000002,1.03085,1.33855,0.56675,1.33855,2.33,7.41663,15.03248,0.0,10.0,0.0,14.0,4.0,2.0,0.0,2.0,4.0,28.0,4.1,6.995,-11.283399907038415,-3.5790999705125395,-3.5790999705125395,-3.5790999705125395,-0.6688998944897034,6.747624044360574,-0.6409299947195111,6.701019944791692,1.08925,0.46915,1.5056500000000002,1.0801500000000002,1.43155,0.46915,0.46915,1.0700500000000002,1.3725500000000002,0.46915,1.3725500000000002,1.0592500000000002,1.3271500000000005,0.46905,1.3271500000000005,1.04835,1.29265,0.46895,1.29265,1.96,7.34392,14.6322,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,14.0,4.15,7.06,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
22,-6.022689950380311,-6.022689950380311,-0.5626999953640318,-0.5626999953640318,1.603151386824186,9.39452962261901,1.640269986486157,9.382959922695745,1.3031500000000005,0.51875,1.97285,1.27235,1.87825,0.51875,0.51875,1.2434500000000002,0.0,0.51865,1.2434500000000002,1.21375,0.0,0.51795,1.21375,1.1901500000000005,0.0,0.51725,1.1901500000000005,1.69,8.99382,16.90831,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.05,7.32,-11.283399907038415,-3.5790999705125395,-3.5790999705125395,-3.5790999705125395,-0.6688998944897034,6.747624044360574,-0.6409299947195111,6.701019944791692,1.08925,0.46915,1.5056500000000002,1.0801500000000002,1.43155,0.46915,0.46915,1.0700500000000002,1.3725500000000002,0.46915,1.3725500000000002,1.0592500000000002,1.3271500000000005,0.46905,1.3271500000000005,1.04835,1.29265,0.46895,1.29265,1.96,7.34392,14.6322,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,14.0,4.15,7.06,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
23,-5.042249958457953,-5.042249958457953,-0.7704199936526701,-0.7704199936526701,0.9719288889917771,8.12606364204918,1.0191899916031057,8.109879933184388,1.44135,0.0,2.32715,1.3977500000000005,2.10265,0.0,0.0,1.35285,0.0,0.0,1.35285,1.3080500000000002,0.0,0.0,1.3080500000000002,1.2748500000000005,0.0,0.0,1.2748500000000005,1.31,7.646235,15.03527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.45,10.7666666667,-4.762429960763331,-3.5533899707243597,-3.5533899707243597,-3.5533899707243597,0.7799878335735743,7.4794458083788005,0.8744399927956709,7.940329934581274,1.7509500000000002,0.55955,0.55955,1.6480500000000002,0.0,0.54055,0.54055,1.5416500000000002,0.0,0.52475,0.52475,1.47195,0.0,0.51685,0.51685,1.4704500000000005,0.0,0.52105,0.52105,1.54,6.82812,13.5755,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,3.8,14.6,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
24,-4.630999961846156,-4.630999961846156,-4.630999961846156,-4.630999961846156,-1.562114587182902,7.937668534658892,-1.5412099873022915,7.900049934913133,1.00025,0.5467500000000001,1.39495,0.99675,1.34865,0.5467500000000001,0.5467500000000001,0.99285,1.31075,0.54665,1.31075,0.98865,1.28015,0.54655,1.28015,0.98425,1.25575,0.54645,1.25575,2.02,7.2855,16.703,0.0,10.0,0.0,14.0,3.0,3.0,0.0,2.0,3.0,29.0,4.15,0.4,-9.552189921301494,-2.272409981278087,-2.272409981278087,-2.272409981278087,0.5277969156497692,5.3874839356062845,0.5632799953592533,5.318219956184293,1.0375500000000002,0.28215,1.6283500000000002,1.0233500000000002,1.49625,0.28215,0.28215,1.0075500000000002,1.3820500000000002,0.28215,1.3820500000000002,0.99085,1.29625,0.28215,1.29625,0.97445,1.23355,0.28205,0.97445,1.81,5.999301,20.51515,0.0,10.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,13.0,4.1,8.12,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
25,-9.98412991774283,-2.0174499833786497,-2.0174499833786497,-2.0174499833786497,0.5782229955112802,4.86344786009144,0.6071399949978998,4.806619960399257,1.12065,0.5900500000000001,1.77235,1.1118500000000002,1.6679500000000005,0.58995,0.58995,1.10255,1.57675,0.58985,1.57675,1.09325,1.5034500000000002,0.58955,1.5034500000000002,1.08445,1.4406500000000002,0.5891500000000001,1.08445,1.62,6.108194,20.4283,0.0,10.0,0.0,14.0,5.0,1.0,0.0,2.0,5.0,27.0,3.9,7.55,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.45934999621551087,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.0,0.79335,0.79335,1.57855,0.0,0.77725,0.77725,1.5450500000000005,0.0,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.0,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,4.05,15.7,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
26,-4.2234799652036275,-4.2234799652036275,-4.2234799652036275,-4.2234799652036275,-1.2663014895804272,7.40907553898782,-1.2553199896576799,7.365979939313225,1.48015,0.54895,1.48015,1.4059500000000005,0.0,0.54855,0.54855,1.3480500000000002,0.0,0.54795,1.3480500000000002,1.3039500000000002,0.0,0.54725,1.3039500000000002,1.2689500000000002,0.0,0.54625,0.54635,1.93,7.57623,21.47746,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,4.35,6.99,-5.759149952551562,-3.2789299729855776,-3.2789299729855776,-3.2789299729855776,0.4737484960256682,7.382372439109225,0.5112999957875057,7.315779939726812,1.61495,0.88015,0.8802500000000001,1.53835,0.0,0.85955,0.85955,1.47405,0.0,0.84265,0.84265,1.4223500000000002,0.0,0.82845,0.82845,1.3818500000000002,0.0,0.81665,0.81665,1.5,7.54957,0.0,7.0,3.0,0.0,14.0,0.0,0.0,0.0,2.0,7.0,19.0,4.05,13.1,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
27,-2.0199699833578877,-2.0199699833578877,-0.4701099961268615,-0.4701099961268615,0.8464991929314734,4.172045865545114,2.6839699778873296,6.535999946151256,1.94775,1.3759500000000002,1.3759500000000002,1.94245,0.0,1.3581500000000002,1.3581500000000002,1.89495,0.0,1.22145,0.30575,1.82175,0.0,1.0982500000000002,1.82625,1.82645,0.0,1.09915,1.82645,1.2,6.1498,12.09,9.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,16.0,10.0,3.2,23.5,-8.290709931694568,-2.3619499805403863,-2.3619499805403863,-2.3619499805403863,0.4441415743394725,5.425257643300485,0.4751699960851733,5.362649955818243,1.15315,0.0,1.6294500000000005,1.1298500000000002,1.5351500000000002,0.0,0.0,1.1057500000000002,1.43935,0.0,1.43935,1.0813500000000005,1.3516500000000002,0.0,1.3516500000000002,1.0573500000000002,1.27815,0.0,1.0573500000000002,1.61,5.985768,18.82855,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,3.0,4.2,6.8,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
28,-3.451029971567682,-1.2011099901043047,-1.2011099901043047,-1.2011099901043047,1.590597686891269,5.774711452508859,1.0662699912152236,6.262719948402754,2.14415,0.0,0.33645,2.08705,0.0,0.0,0.0,1.9885500000000005,0.0,0.0,0.33765,1.87925,0.0,0.0,0.33615,1.84795,0.0,0.0,0.33695,1.13,5.582,10.9,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,9.0,7.0,3.19,30.1,-8.68299992846257,-2.2182599817242177,-2.2182599817242177,-2.2182599817242177,0.4213267965101795,5.093764258043412,0.44945999629699257,5.036199958507796,1.17515,0.49265,1.7342500000000003,1.16095,1.6358500000000002,0.49265,0.49265,1.1461500000000002,1.54635,0.49255,1.54635,1.1317500000000005,1.47205,0.49245,1.47205,1.1182500000000002,1.4104500000000002,0.49235,1.1182500000000002,1.78,5.78636,18.8703,0.0,10.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,13.0,3.9,9.65,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
29,-4.630999961846156,-4.630999961846156,-4.630999961846156,-4.630999961846156,-1.562114587182902,7.937668534658892,-1.5412099873022915,7.900049934913133,1.00025,0.5467500000000001,1.39495,0.99675,1.34865,0.5467500000000001,0.5467500000000001,0.99285,1.31075,0.54665,1.31075,0.98865,1.28015,0.54655,1.28015,0.98425,1.25575,0.54645,1.25575,2.02,7.2855,16.703,0.0,10.0,0.0,14.0,3.0,3.0,0.0,2.0,3.0,29.0,4.15,0.4,-8.68299992846257,-2.2182599817242177,-2.2182599817242177,-2.2182599817242177,0.4213267965101795,5.093764258043412,0.44945999629699257,5.036199958507796,1.17515,0.49265,1.7342500000000003,1.16095,1.6358500000000002,0.49265,0.49265,1.1461500000000002,1.54635,0.49255,1.54635,1.1317500000000005,1.47205,0.49245,1.47205,1.1182500000000002,1.4104500000000002,0.49235,1.1182500000000002,1.78,5.78636,18.8703,0.0,10.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,13.0,3.9,9.65,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
30,-6.022689950380311,-6.022689950380311,-0.5626999953640318,-0.5626999953640318,1.603151386824186,9.39452962261901,1.640269986486157,9.382959922695745,1.3031500000000005,0.51875,1.97285,1.27235,1.87825,0.51875,0.51875,1.2434500000000002,0.0,0.51865,1.2434500000000002,1.21375,0.0,0.51795,1.21375,1.1901500000000005,0.0,0.51725,1.1901500000000005,1.69,8.99382,16.90831,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.05,7.32,-12.664359895660976,-3.7823299688381704,-3.7823299688381704,-3.7823299688381704,-0.612054094944619,7.280624070018371,-0.579449995226032,7.220969940507932,0.93865,0.26645,1.3239500000000002,0.93145,1.25015,0.26645,0.26645,0.92365,1.18975,0.26645,1.18975,0.91555,1.1424500000000002,0.26645,1.1424500000000002,0.90725,1.1062500000000002,0.26635,1.1062500000000002,2.01,7.89943,15.93461,0.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,14.0,4.55,5.84,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
31,-2.3584199805694688,-2.3584199805694688,-2.3584199805694688,-2.3584199805694688,-7.773939136038727,-3.0077233752969903,2.1781999820542635,6.07905994991589,2.13695,0.0,0.42285,2.07105,0.0,0.0,0.0,1.93325,0.0,0.0,0.31375,1.8591500000000003,0.0,0.0,0.31355,1.81675,0.0,0.0,0.31375,1.2,5.67038,11.25,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,7.0,9.0,2.5,27.7,-4.648009961706013,-3.055889974823158,-3.055889974823158,-3.055889974823158,0.5037961558380569,7.0985768915096275,0.5568399954123112,7.006299942276553,1.8534500000000005,0.90935,0.90925,1.7616500000000002,0.0,0.8783500000000001,0.8783500000000001,1.67355,0.0,0.85375,0.85375,1.5971500000000003,0.0,0.83435,0.83435,1.5435500000000002,0.0,0.82115,0.82115,1.33,6.6339,13.1,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,3.45,17.9,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
32,-2.2273099816496567,-2.2273099816496567,-2.2273099816496567,-2.2273099816496567,-0.347925887129317,4.162399025703636,-0.34972999711864733,4.147669965828211,2.59365,0.0,2.59365,2.38825,0.0,0.0,0.0,2.23685,0.0,0.0,2.23685,2.13415,0.0,0.0,2.13415,0.5699500000000001,0.6113500000000001,0.0,0.6113500000000001,0.8200000000000001,4.3406633,31.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.25,43.23,-4.966219959084347,-4.334109964292169,-4.334109964292169,-4.334109964292169,-0.5117665957745332,7.220987540517275,-0.45934999621551087,7.633379937110171,1.7630500000000002,0.81215,0.81225,1.6623500000000002,0.0,0.79335,0.79335,1.57855,0.0,0.77725,0.77725,1.5450500000000005,0.0,0.7724500000000001,0.7724500000000001,1.5635500000000002,0.0,0.78035,0.78045,1.6,6.75885,14.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,4.05,15.7,-9.787249919364886,-9.787269919364718,3.47662997135677,-9.787269919364718,-3.8144050045737417,16.99279956799987,-3.6680599697796166,16.856479861122974,0.46605,0.44915,0.46375,0.44515,0.46035,0.43705,0.43705,0.45585,0.42595,0.42595,0.45095,0.41375,0.41365,3.44,13.61805,35.1211,2.0,4.0,2.0,2.0,6.0,0.802
